2019-03-22 11:56:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:01|statf.go:101|DEBUG|stat report
2019-03-22 11:56:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:56:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:11|adapter.go:83|DEBUG|send req:43
2019-03-22 11:56:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:56:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:11|statf.go:101|DEBUG|stat report
2019-03-22 11:56:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:56:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:56:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:21|statf.go:101|DEBUG|stat report
2019-03-22 11:56:21|adapter.go:83|DEBUG|send req:44
2019-03-22 11:56:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:21|adapter.go:83|DEBUG|send req:8
2019-03-22 11:56:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:56:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:56:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:31|statf.go:101|DEBUG|stat report
2019-03-22 11:56:31|adapter.go:83|DEBUG|send req:45
2019-03-22 11:56:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:56:41|adapter.go:83|DEBUG|send req:46
2019-03-22 11:56:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:56:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:41|statf.go:101|DEBUG|stat report
2019-03-22 11:56:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:56:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:56:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:51|adapter.go:83|DEBUG|send req:47
2019-03-22 11:56:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:56:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:56:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:56:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:56:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:56:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:56:51|statf.go:101|DEBUG|stat report
2019-03-22 11:56:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:56:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:57:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:01|statf.go:101|DEBUG|stat report
2019-03-22 11:57:01|adapter.go:83|DEBUG|send req:48
2019-03-22 11:57:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:11|adapter.go:83|DEBUG|send req:49
2019-03-22 11:57:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:57:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:11|statf.go:101|DEBUG|stat report
2019-03-22 11:57:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:21|adapter.go:83|DEBUG|send req:50
2019-03-22 11:57:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:57:21|adapter.go:83|DEBUG|send req:9
2019-03-22 11:57:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:21|statf.go:101|DEBUG|stat report
2019-03-22 11:57:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:57:31|adapter.go:83|DEBUG|send req:51
2019-03-22 11:57:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:31|statf.go:101|DEBUG|stat report
2019-03-22 11:57:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:57:41|adapter.go:83|DEBUG|send req:52
2019-03-22 11:57:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:41|statf.go:101|DEBUG|stat report
2019-03-22 11:57:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:57:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:57:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:51|adapter.go:83|DEBUG|send req:53
2019-03-22 11:57:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:57:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:57:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:57:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:57:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:57:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:57:51|statf.go:101|DEBUG|stat report
2019-03-22 11:57:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:57:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:58:01|adapter.go:83|DEBUG|send req:54
2019-03-22 11:58:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:01|statf.go:101|DEBUG|stat report
2019-03-22 11:58:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:58:11|adapter.go:83|DEBUG|send req:55
2019-03-22 11:58:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:11|statf.go:101|DEBUG|stat report
2019-03-22 11:58:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:58:21|adapter.go:83|DEBUG|send req:56
2019-03-22 11:58:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:21|adapter.go:83|DEBUG|send req:10
2019-03-22 11:58:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:21|statf.go:101|DEBUG|stat report
2019-03-22 11:58:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:21|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:21|endpointmanager.go:201|ERROR|find obj end fail:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:31|adapter.go:83|DEBUG|send req:57
2019-03-22 11:58:31|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:31|statf.go:48|DEBUG|report statList.size:2
2019-03-22 11:58:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:31|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:31|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:31|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:31|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:31|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:31|statf.go:101|DEBUG|stat report
2019-03-22 11:58:31|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:31|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:41|adapter.go:83|DEBUG|send req:58
2019-03-22 11:58:41|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:41|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:58:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:41|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:41|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:41|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:41|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:41|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:41|statf.go:101|DEBUG|stat report
2019-03-22 11:58:41|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:41|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:58:51|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:58:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:51|adapter.go:83|DEBUG|send req:59
2019-03-22 11:58:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:51|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:58:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:51|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:58:51|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:58:51|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:58:51|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:58:51|statf.go:87|DEBUG|report ret:0
2019-03-22 11:58:51|statf.go:101|DEBUG|stat report
2019-03-22 11:58:51|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:58:51|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:59:01|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:59:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:01|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:59:01|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:01|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:01|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:01|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:01|statf.go:101|DEBUG|stat report
2019-03-22 11:59:01|adapter.go:83|DEBUG|send req:60
2019-03-22 11:59:01|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:59:01|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:59:01|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:59:11|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:59:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:11|adapter.go:83|DEBUG|send req:61
2019-03-22 11:59:11|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:59:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:11|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:59:11|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:11|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:11|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:11|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:11|statf.go:101|DEBUG|stat report
2019-03-22 11:59:11|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:59:11|nodef.go:36|ERROR|keepalive fail:AdminAdapter
2019-03-22 11:59:21|adapter.go:83|DEBUG|send req:11
2019-03-22 11:59:21|statf.go:48|DEBUG|report statList.size:1
2019-03-22 11:59:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:59:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:21|adapter.go:83|DEBUG|send req:62
2019-03-22 11:59:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:21|tarsclient.go:169|DEBUG|Connect:127.0.0.1:8972
2019-03-22 11:59:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:21|statf.go:48|DEBUG|report statList.size:0
2019-03-22 11:59:21|servant.go:74|ERROR|Invoke Obj:,fun:reportMicMsg,error:no adapter Proxy selected:
2019-03-22 11:59:21|statf.go:166|DEBUG|report err:servant name () format error
2019-03-22 11:59:21|statf.go:85|DEBUG|report err:no adapter Proxy selected:
2019-03-22 11:59:21|statf.go:87|DEBUG|report ret:0
2019-03-22 11:59:21|statf.go:101|DEBUG|stat report
2019-03-22 11:59:21|servant.go:74|ERROR|Invoke Obj:tars.tarsregistry.QueryObj,fun:findObjectByIdInSameGroup,error:dial tcp 127.0.0.1:8972: connect: connection refused
2019-03-22 11:59:21|servant.go:74|ERROR|Invoke Obj:StressTest.HelloPbServer.HelloTestObj,fun:keepAlive,error:dial tcp 127.0.0.1:8972: connect: connection refused
